Denver,Westin Downtown,1513036800,256
Denver,Four Seasons,1515369600,12
Denver,Ritz Carlton,1515283200,25
Denver,Nativ,1513641600,108
Boulder,Omni Interlocken,1513209600,69
Boulder,Hilltop Inn & Suites,1513209600,198
Boulder,Hotel Boulderado,1515283200,15
Boulder,Hyatt Place,1513382400,180
Boulder,Mariott Courtyard,1513468800,76
Boulder,Basecamp,1514419200,420
Austin,Embassy Suites,1514246400,560
Austin,Driskill,1514332800,340
San Francisco,Hilton,1546300800,0
San Francisco,Hyatt,1546300800,0
Seattle,Sheraton,1515110400,1
Seattle,Parmount,1515196800,1
